Babolex #938,590,665,75
Babolex #1549,589,984,395
Babolex #4089,588,881,293
Babolex #2732,588,1185,597
Babolex #3340,587,1160,573
Babolex #1872,586,1052,466
Babolex #4099,585,882,297
Babolex #3151,583,648,65
Babolex #3136,582,617,35
Babolex #3831,582,1089,507
Babolex #3977,578,828,250
Babolex #3334,578,931,353
Babolex #2356,577,1058,481
Babolex #1419,577,1105,528
Babolex #2764,576,1205,629
Babolex #2132,575,784,209
Babolex #1573,574,1046,472
Babolex #3652,572,618,46
Babolex #788,572,1118,546
Babolex #2659,572,1139,567
Babolex #3289,571,975,404
Babolex #2833,569,901,332
Babolex #40,564,723,159
Babolex #4096,564,780,216
Babolex #3979,561,754,193
Babolex #4078,561,903,342
Babolex #2527,561,1026,465
Babolex #912,558,614,56
Babolex #3857,557,1018,461
Babolex #596,555,662,107
Babolex #1155,549,571,22
Babolex #2009,549,1037,488
Babolex #2608,548,572,24
Babolex #914,545,782,237
Babolex #2797,545,1092,547
Babolex #3490,542,592,50
Babolex #733,539,594,55
Babolex #2785,539,787,248
Babolex #610,539,1061,522
Babolex #3901,536,1086,550
Babolex #3784,534,583,49
Babolex #2455,532,846,314
Babolex #800,531,548,17
Babolex #3366,531,933,402
Babolex #2062,530,697,167
Babolex #767,521,689,168
Babolex #2110,520,1199,679
Babolex #152,519,746,227
Babolex #1934,519,1102,583
Babolex #2903,518,546,28
Babolex #1210,516,860,344
Babolex #3765,514,801,287
Babolex #1163,513,543,30
Babolex #1624,512,871,359
Babolex #834,512,924,412
Babolex #145,511,556,45
Babolex #1373,511,817,306
Babolex #1455,510,1116,606
Babolex #1310,507,1033,526
Babolex #17,505,526,21
Babolex #882,505,841,336
Babolex #2652,501,560,59
Babolex #2639,501,573,72
Babolex #3724,500,1056,556
Babolex #3104,499,586,87
Babolex #2203,496,1090,594
Babolex #2967,495,622,127
Babolex #475,494,698,204
Babolex #4052,493,1192,699
Babolex #737,492,859,367
Babolex #2728,490,941,451
Babolex #532,488,668,180
Babolex #474,487,907,420
Babolex #1846,484,537,53
Babolex #2559,480,688,208
Babolex #1892,480,887,407
Babolex #287,480,996,516
Babolex #1823,479,624,145
Babolex #2927,476,695,219
Babolex #3550,475,1049,574
Babolex #2382,475,1079,604
Babolex #542,474,528,54
Babolex #4102,474,829,355
Babolex #2092,473,1117,644
Babolex #2010,471,600,129
Babolex #809,470,764,294
Babolex #3342,468,999,531
Babolex #1049,468,1158,690
Babolex #281,467,558,91
Babolex #1514,462,953,491
Babolex #60,462,1067,605
Babolex #843,457,675,218
Babolex #985,457,1055,598
Babolex #691,452,709,257
Babolex #2705,451,553,102
Babolex #1904,450,568,118
Babolex #120,447,587,140
Babolex #180,447,1064,617
Babolex #2817,446,480,34
Babolex #2257,446,1115,669
Babolex #2958,445,793,348
Babolex #3530,443,927,484
Babolex #2654,442,705,263
Babolex #1400,442,1065,623
Babolex #151,440,823,383
Babolex #3599,440,1180,740
Babolex #722,439,776,337
Babolex #1454,438,498,60
Babolex #1272,437,679,242
Babolex #2546,436,891,455
Babolex #3666,435,611,176
Babolex #356,435,701,266
Babolex #2470,434,582,148
Babolex #3928,433,563,130
Babolex #68,432,1170,738
Babolex #1789,432,1196,764
Babolex #1628,429,492,63
Babolex #3462,428,998,570
Babolex #2199,427,728,301
Babolex #2669,423,944,521
Babolex #2662,422,966,544
Babolex #638,421,775,354
Babolex #2695,420,433,13
Babolex #3675,420,669,249
Babolex #1116,418,552,134
Babolex #3844,418,1125,707
Babolex #1118,417,516,99
Babolex #3162,417,700,283
Babolex #2045,416,500,84
Babolex #704,416,549,133
Babolex #1206,415,503,88
Babolex #3541,415,661,246
Babolex #4044,414,569,155
Babolex #3260,410,736,326
Babolex #348,407,1200,793
Babolex #479,404,451,47
Babolex #3121,404,1025,621
Babolex #105,404,1201,797
Babolex #1186,401,692,291
Babolex #1623,401,1156,755
Babolex #2562,400,590,190
Babolex #3069,398,442,44
Babolex #1637,398,888,490
Babolex #1786,397,581,184
Babolex #2091,394,1114,720
Babolex #2807,393,945,552
Babolex #1785,392,1142,750
Babolex #3689,391,1168,777
Babolex #2184,391,1194,803
Babolex #1273,390,512,122
Babolex #3588,390,835,445
Babolex #2417,389,876,487
Babolex #162,389,1081,692
Babolex #1284,388,1186,798
Babolex #2607,386,497,111
Babolex #3912,385,964,579
Babolex #2127,384,473,89
Babolex #686,383,863,480
Babolex #3120,382,641,259
Babolex #2053,379,814,435
Babolex #527,379,911,532
Babolex #1124,378,515,137
Babolex #4088,376,752,376
Babolex #2692,376,877,501
Babolex #1244,375,790,415
Babolex #643,374,457,83
Babolex #1508,374,493,119
Babolex #2708,373,779,406
Babolex #2073,372,722,350
Babolex #258,369,472,103
Babolex #2469,368,534,166
Babolex #2923,368,839,471
Babolex #1458,368,958,590
Babolex #515,365,529,164
Babolex #2090,365,937,572
Babolex #3590,362,988,626
Babolex #2043,360,499,139
Babolex #100,357,680,323
Babolex #1986,356,795,439
Babolex #827,355,950,595
Babolex #2691,353,810,457
Babolex #137,353,1182,829
Babolex #1078,352,740,388
Babolex #3346,351,524,173
Babolex #3897,350,1178,828
Babolex #2549,349,1075,726
Babolex #3027,348,729,381
Babolex #2658,348,865,517
Babolex #4079,348,902,554
Babolex #3506,347,605,258
Babolex #753,347,772,425
Babolex #4098,345,1076,731
Babolex #3431,343,765,422
Babolex #840,343,894,551
Babolex #192,342,615,273
Babolex #805,340,819,479
Babolex #3220,335,383,48
Babolex #1024,335,517,182
Babolex #1880,334,407,73
Babolex #2568,334,744,410
Babolex #742,333,1078,745
Babolex #4085,332,778,446
Babolex #2237,331,1173,842
Babolex #2465,325,476,151
Babolex #4111,324,562,238
Babolex #717,322,621,299
Babolex #3797,322,1195,873
Babolex #1415,320,541,221
Babolex #2907,320,612,292
Babolex #1233,319,345,26
Babolex #1875,319,608,289
Babolex #3536,319,842,523
Babolex #1264,318,651,333
Babolex #118,318,1165,847
Babolex #4073,318,1207,889
Babolex #2154,315,840,525
Babolex #2914,311,866,555
Babolex #3521,311,1008,697
Babolex #3826,311,1169,858
Babolex #3404,310,482,172
Babolex #2460,310,551,241
Babolex #2005,310,645,335
Babolex #143,310,1210,900
Babolex #2870,309,812,503
Babolex #3299,308,685,377
Babolex #3418,308,827,519
Babolex #3105,307,375,68
Babolex #2760,305,883,578
Babolex #1996,304,1098,794
Babolex #322,304,1129,825
Babolex #1424,303,830,527
Babolex #1755,299,474,175
Babolex #2081,299,995,696
Babolex #533,297,301,4
Babolex #909,295,794,499
Babolex #3097,294,926,632
Babolex #434,291,631,340
Babolex #4071,290,889,599
Babolex #1716,287,603,316
Babolex #1137,286,417,131
Babolex #3059,286,742,456
Babolex #672,283,936,653
Babolex #3441,282,481,199
Babolex #803,282,676,394
Babolex #2040,281,968,687
Babolex #3642,277,1146,869
Babolex #2266,276,545,269
Babolex #2201,276,706,430
Babolex #3498,275,606,331
Babolex #2071,275,1212,937
Babolex #3736,270,952,682
Babolex #1427,270,1106,836
Babolex #1592,269,710,441
Babolex #2937,269,844,575
Babolex #323,268,460,192
Babolex #885,267,438,171
Babolex #3194,267,490,223
Babolex #556,267,1154,887
Babolex #1853,263,987,724
Babolex #2474,261,1050,789
Babolex #3662,260,626,366
Babolex #924,260,1087,827
Babolex #2950,258,1053,795
Babolex #4101,257,564,307
Babolex #437,256,630,374
Babolex #2129,256,760,504
Babolex #913,255,1009,754
Babolex #2000,255,1172,917
Babolex #3612,254,354,100
Babolex #1158,251,942,691
Babolex #3063,251,961,710
Babolex #1315,251,1082,831
Babolex #1403,251,1091,840
Babolex #3932,250,269,19
Babolex #2444,248,1097,849
Babolex #3206,246,646,400
Babolex #2260,246,967,721
Babolex #3529,246,997,751
Babolex #224,245,1152,907
Babolex #3146,242,627,385
Babolex #2049,241,990,749
Babolex #848,241,1113,872
Babolex #2574,239,1004,765
Babolex #3135,236,921,685
Babolex #3633,233,266,33
Babolex #3048,232,915,683
Babolex #3144,232,1096,864
Babolex #2838,230,300,70
Babolex #1112,230,395,165
Babolex #916,229,818,589
Babolex #2142,228,479,251
Babolex #1612,227,886,659
Babolex #933,223,591,368
Babolex #3887,222,1059,837
Babolex #2627,221,1088,867
Babolex #896,221,1151,930
Babolex #3781,218,425,207
Babolex #62,218,666,448
Babolex #1102,217,1162,945
Babolex #3645,215,750,535
Babolex #3632,215,917,702
Babolex #2305,214,318,104
Babolex #996,214,434,220
Babolex #528,211,873,662
Babolex #1216,211,1017,806
Babolex #301,210,677,467
Babolex #353,209,520,311
Babolex #1680,209,1197,988
Babolex #1098,208,822,614
Babolex #2485,207,1198,991
Babolex #1978,206,510,304
Babolex #3416,204,299,95
Babolex #768,202,977,775
Babolex #1810,201,361,160
Babolex #3581,199,596,397
Babolex #279,199,636,437
Babolex #2226,199,1148,949
Babolex #449,198,712,514
Babolex #2682,198,1057,859
Babolex #1360,196,753,557
Babolex #3118,194,922,728
Babolex #1970,193,1032,839
Babolex #2402,192,403,211
Babolex #69,192,623,431
Babolex #3882,189,1021,832
Babolex #1990,186,292,106
Babolex #432,186,440,254
Babolex #1133,186,739,553
Babolex #2228,185,897,712
Babolex #1894,183,1202,1019
Babolex #2592,181,959,778
Babolex #484,180,756,576
Babolex #2830,179,409,230
Babolex #3430,177,804,627
Babolex #2931,177,918,741
Babolex #1679,177,1040,863
Babolex #3629,176,735,559
Babolex #2323,176,956,780
Babolex #1719,175,195,20
Babolex #1997,175,321,146
Babolex #1722,174,602,428
Babolex #2207,174,1044,870
Babolex #3985,171,203,32
Babolex #2487,169,178,9
Babolex #3623,168,179,11
Babolex #1878,168,408,240
Babolex #582,168,638,470
Babolex #2193,166,1209,1043
Babolex #2551,165,312,147
Babolex #1761,165,530,365
Babolex #140,165,1107,942
Babolex #2613,162,1176,1014
Babolex #2497,162,1188,1026
Babolex #2373,159,315,156
Babolex #1175,157,979,822
Babolex #1870,156,237,81
Babolex #1650,156,1109,953
Babolex #3411,153,834,681
Babolex #920,153,925,772
Babolex #3509,152,1095,943
Babolex #1889,151,962,811
Babolex #1799,149,601,452
Babolex #2041,148,598,450
Babolex #1466,147,1043,896
Babolex #2183,146,715,569
Babolex #1759,145,475,330
Babolex #1410,145,650,505
Babolex #3728,143,1047,904
Babolex #3223,141,599,458
Babolex #1243,141,1080,939
Babolex #2066,140,1211,1071
Babolex #2372,139,406,267
Babolex #270,139,939,800
Babolex #1305,138,768,630
Babolex #1021,137,678,541
Babolex #235,136,610,474
Babolex #2784,135,525,390
Babolex #1465,129,898,769
Babolex #958,128,189,61
Babolex #2647,128,1083,955
Babolex #635,126,369,243
Babolex #21,126,489,363
Babolex #3701,124,260,136
Babolex #440,124,436,312
Babolex #1044,123,870,747
Babolex #2031,121,334,213
Babolex #1835,120,654,534
Babolex #3687,116,455,339
Babolex #534,116,570,454
Babolex #3181,116,908,792
Babolex #4026,115,1191,1076
Babolex #2602,114,554,440
Babolex #2223,113,164,51
Babolex #2978,113,205,92
Babolex #1646,112,1144,1032
Babolex #3178,111,169,58
Babolex #2289,111,1133,1022
Babolex #4029,111,1136,1025
Babolex #1665,110,177,67
Babolex #3179,109,702,593
Babolex #2780,109,1034,925
Babolex #3400,109,1120,1011
Babolex #1322,108,593,485
Babolex #1114,107,619,512
Babolex #1725,107,673,566
Babolex #2704,106,836,730
Babolex #1265,104,681,577
Babolex #2310,103,803,700
Babolex #2970,102,808,706
Babolex #3079,101,1132,1031
Babolex #3354,99,904,805
Babolex #3937,98,1131,1033
Babolex #1735,95,504,409
Babolex #1860,94,252,158
Babolex #658,94,748,654
Babolex #3338,93,378,285
Babolex #1992,93,731,638
Babolex #3862,92,275,183
Babolex #3234,92,441,349
Babolex #39,91,98,7
Babolex #2243,91,758,667
Babolex #3762,90,682,592
Babolex #3627,89,932,843
Babolex #1812,89,1110,1021
Babolex #3305,87,1099,1012
Babolex #4003,84,136,52
Babolex #2300,84,358,274
Babolex #3516,83,1203,1120
Babolex #858,81,143,62
Babolex #3375,78,83,5
Babolex #1601,78,893,815
Babolex #308,76,896,820
Babolex #2084,73,333,260
Babolex #726,73,972,899
Babolex #3551,72,257,185
Babolex #2122,72,969,897
Babolex #426,71,1184,1113
Babolex #1064,71,1206,1135
Babolex #2343,70,609,539
Babolex #1489,70,745,675
Babolex #2770,70,1085,1015
Babolex #2893,69,531,462
Babolex #1269,69,845,776
Babolex #1181,68,139,71
Babolex #3174,66,102,36
Babolex #3326,66,957,891
Babolex #111,62,686,624
Babolex #3796,61,721,660
Babolex #860,60,175,115
Babolex #2980,60,256,196
Babolex #1362,60,642,582
Babolex #573,60,789,729
Babolex #3767,60,1183,1123
Babolex #2406,59,323,264
Babolex #489,58,450,392
Babolex #3706,58,920,862
Babolex #1330,58,1012,954
Babolex #1340,56,81,25
Babolex #927,55,454,399
Babolex #875,53,55,2
Babolex #1003,53,411,358
Babolex #750,52,427,375
Babolex #2915,51,65,14
Babolex #3542,51,268,217
Babolex #2753,50,294,244
Babolex #1297,50,708,658
Babolex #707,50,1063,1013
Babolex #1627,49,1149,1100
Babolex #70,48,248,200
Babolex #929,48,751,703
Babolex #394,48,1023,975
Babolex #2445,48,1179,1131
Babolex #3774,46,807,761
Babolex #3387,45,574,529
Babolex #278,44,660,616
Babolex #1461,44,1121,1077
Babolex #2364,42,1204,1162
Babolex #3885,41,832,791
Babolex #494,39,1140,1101
Babolex #684,38,235,197
Babolex #869,38,309,271
Babolex #694,38,724,686
Babolex #1583,37,850,813
Babolex #3807,37,919,882
Babolex #2506,34,74,40
Babolex #3688,34,986,952
Babolex #402,33,633,600
Babolex #1795,32,308,276
Babolex #3182,31,943,912
Babolex #2782,29,58,29
Babolex #2956,29,1093,1064
Babolex #2990,27,27,0
Babolex #2547,27,397,370
Babolex #37,26,1104,1078
Babolex #3775,25,250,225
Babolex #2039,24,501,477
Babolex #2307,24,1171,1147
Babolex #3440,22,30,8
Babolex #1532,21,743,722
Babolex #1384,20,949,929
Babolex #1522,17,18,1
Babolex #3651,17,138,121
Babolex #2296,17,470,453
Babolex #2295,16,148,132
Babolex #2003,16,578,562
Babolex #3047,15,1161,1146
Babolex #820,13,23,10
Babolex #962,13,664,651
Babolex #2872,11,494,483
Babolex #3057,11,597,586
Babolex #382,11,1208,1197
Babolex #1741,9,197,188
Babolex #723,8,51,43
Babolex #1798,7,25,18
Babolex #3052,7,467,460
Babolex #3714,7,831,824
Babolex #1367,6,344,338
Babolex #1634,6,439,433
Babolex #3686,6,469,463
Babolex #1125,6,867,861
Babolex #1599,5,815,810
Babolex #1156,4,84,80
Babolex #1119,3,85,82
Babolex #46,-1,14,15
Babolex #3112,-1,855,856
Babolex #906,-3,767,770
Babolex #500,-4,230,234
Babolex #3116,-4,533,537
Babolex #1542,-4,777,781
Babolex #2670,-7,86,93
Babolex #2459,-7,914,921
Babolex #600,-8,649,657
Babolex #2898,-9,67,76
Babolex #1678,-9,247,256
Babolex #1831,-9,382,391
Babolex #2688,-11,53,64
Babolex #538,-12,263,275
Babolex #1302,-13,249,262
Babolex #3926,-13,747,760
Babolex #3428,-14,659,673
Babolex #1219,-16,647,663
Babolex #2466,-18,180,198
Babolex #2025,-19,477,496
Babolex #136,-19,565,584
Babolex #1805,-21,307,328
Babolex #3295,-21,913,934
Babolex #1381,-22,258,280
Babolex #2651,-22,1189,1211
Babolex #715,-23,19,42
Babolex #1260,-23,900,923
Babolex #1100,-23,1039,1062
Babolex #2486,-25,73,98
Babolex #2284,-25,940,965
Babolex #3740,-25,1077,1102
Babolex #2597,-26,64,90
Babolex #1091,-26,672,698
Babolex #195,-27,366,393
Babolex #372,-27,991,1018
Babolex #1076,-28,851,879
Babolex #1813,-28,1143,1171
Babolex #3110,-29,206,235
Babolex #2287,-29,948,977
Babolex #557,-31,1147,1178
Babolex #445,-32,588,620
Babolex #828,-32,1005,1037
Babolex #1170,-32,1014,1046
Babolex #1942,-38,1103,1141
Babolex #1839,-39,912,951
Babolex #3313,-40,540,580
Babolex #3846,-40,713,753
Babolex #1897,-40,786,826
Babolex #3777,-41,305,346
Babolex #890,-42,144,186
Babolex #3457,-43,66,109
Babolex #1299,-43,1159,1202
Babolex #3556,-44,187,231
Babolex #2940,-44,1003,1047
Babolex #1224,-45,200,245
Babolex #3083,-45,923,968
Babolex #1817,-47,70,117
Babolex #3696,-47,464,511
Babolex #2037,-48,640,688
Babolex #1876,-48,880,928
Babolex #2678,-49,77,126
Babolex #1336,-50,667,717
Babolex #3881,-52,374,426
Babolex #3552,-52,595,647
Babolex #3883,-54,559,613
Babolex #3793,-55,1036,1091
Babolex #2724,-56,1128,1184
Babolex #115,-57,1130,1187
Babolex #3191,-58,1150,1208
Babolex #3156,-59,103,162
Babolex #593,-59,1048,1107
Babolex #328,-60,17,77
Babolex #391,-61,833,894
Babolex #936,-61,872,933
Babolex #2056,-63,580,643
Babolex #297,-63,613,676
Babolex #1598,-63,1051,1114
Babolex #1079,-64,80,144
Babolex #664,-64,1119,1183
Babolex #13,-65,47,112
Babolex #1792,-65,48,113
Babolex #3804,-65,1027,1092
Babolex #3799,-65,1072,1137
Babolex #3408,-66,12,78
Babolex #1757,-68,852,920
Babolex #1086,-68,1035,1103
Babolex #3955,-70,538,608
Babolex #2014,-72,22,94
Babolex #2159,-72,461,533
Babolex #2246,-72,694,766
Babolex #3598,-73,335,408
Babolex #1045,-75,928,1003
Babolex #2093,-76,146,222
Babolex #3514,-76,437,513
Babolex #2664,-76,1084,1160
Babolex #3913,-78,100,178
Babolex #817,-78,419,497
Babolex #650,-78,734,812
Babolex #1658,-79,868,947
Babolex #2763,-80,280,360
Babolex #3172,-80,704,784
Babolex #3011,-81,240,321
Babolex #1103,-82,142,224
Babolex #1692,-82,837,919
Babolex #134,-82,1030,1112
Babolex #1840,-85,127,212
Babolex #2098,-86,1000,1086
Babolex #3442,-87,33,120
Babolex #1673,-88,826,914
Babolex #3351,-88,892,980
Babolex #3942,-89,295,384
Babolex #3319,-89,895,984
Babolex #3999,-89,994,1083
Babolex #3907,-91,338,429
Babolex #566,-91,1015,1106
Babolex #1141,-92,858,950
Babolex #2447,-93,791,884
Babolex #4118,-94,116,210
Babolex #1138,-94,161,255
Babolex #1744,-94,192,286
Babolex #3680,-94,1101,1195
Babolex #3853,-95,326,421
Babolex #4005,-95,843,938
Babolex #2792,-97,104,201
Babolex #1596,-98,54,152
Babolex #2336,-98,946,1044
Babolex #2656,-100,264,364
Babolex #2635,-101,41,142
Babolex #2169,-104,1073,1177
Babolex #3733,-105,431,536
Babolex #1917,-107,336,443
Babolex #1537,-108,316,424
Babolex #871,-108,410,518
Babolex #1009,-109,762,871
Babolex #1559,-111,566,677
Babolex #3341,-111,770,881
Babolex #3654,-112,357,469
Babolex #3215,-113,773,886
Babolex #1972,-114,719,833
Babolex #2649,-117,188,305
Babolex #4057,-119,536,655
Babolex #3839,-122,174,296
Babolex #1483,-122,314,436
Babolex #1414,-122,509,631
Babolex #1765,-123,26,149
Babolex #813,-124,4,128
Babolex #2102,-125,671,796
Babolex #2256,-128,544,672
Babolex #2190,-128,947,1075
Babolex #166,-138,854,992
Babolex #1787,-140,360,500
Babolex #1054,-140,505,645
Babolex #2210,-143,191,334
Babolex #2941,-143,737,880
Babolex #1417,-147,547,694
Babolex #3433,-148,46,194
Babolex #1317,-148,561,709
Babolex #3449,-149,42,191
Babolex #2788,-151,905,1056
Babolex #1641,-153,405,558
Babolex #2490,-154,72,226
Babolex #2944,-154,487,641
Babolex #3503,-154,825,979
Babolex #1769,-154,1038,1192
Babolex #942,-155,1001,1156
Babolex #2140,-155,1013,1168
Babolex #2303,-157,241,398
Babolex #3454,-160,462,622
Babolex #1644,-163,589,752
Babolex #280,-163,981,1144
Babolex #1225,-164,448,612
Babolex #3352,-166,483,649
Babolex #1215,-166,717,883
Babolex #570,-167,890,1057
Babolex #309,-169,465,634
Babolex #2655,-169,542,711
Babolex #545,-169,848,1017
Babolex #465,-170,340,510
Babolex #3694,-171,444,615
Babolex #1263,-176,94,270
Babolex #460,-180,805,985
Babolex #2909,-185,118,303
Babolex #1492,-185,820,1005
Babolex #1582,-187,115,302
Babolex #3624,-187,218,405
Babolex #1937,-189,809,998
Babolex #1063,-190,799,989
Babolex #3916,-194,167,361
Babolex #680,-195,424,619
Babolex #1032,-195,993,1188
Babolex #3749,-197,657,854
Babolex #863,-197,992,1189
Babolex #649,-198,802,1000
Babolex #3230,-199,341,540
Babolex #3012,-201,643,844
Babolex #3927,-202,313,515
Babolex #698,-204,519,723
Babolex #838,-204,954,1158
Babolex #1368,-206,62,268
Babolex #231,-206,930,1136
Babolex #1211,-207,231,438
Babolex #2752,-209,293,502
Babolex #628,-212,906,1118
Babolex #153,-213,523,736
Babolex #1936,-214,616,830
Babolex #3026,-215,156,371
Babolex #2614,-216,985,1201
Babolex #3175,-217,170,387
Babolex #1832,-218,432,650
Babolex #3579,-218,910,1128
Babolex #262,-227,982,1209
Babolex #1314,-228,970,1198
Babolex #3113,-229,811,1040
Babolex #3464,-229,869,1098
Babolex #2867,-230,3,233
Babolex #562,-230,381,611
Babolex #237,-230,422,652
Babolex #1017,-230,732,962
Babolex #1926,-230,885,1115
Babolex #569,-233,149,382
Babolex #3960,-234,575,809
Babolex #2751,-234,707,941
Babolex #2318,-235,696,931
Babolex #2134,-237,847,1084
Babolex #3580,-238,254,492
Babolex #2963,-238,404,642
Babolex #2211,-241,76,317
Babolex #1955,-241,223,464
Babolex #3953,-241,716,957
Babolex #928,-242,233,475
Babolex #2306,-244,658,902
Babolex #812,-246,35,281
Babolex #1797,-247,75,322
Babolex #976,-247,317,564
Babolex #2213,-247,916,1163
Babolex #651,-248,108,356
Babolex #3282,-251,718,969
Babolex #1988,-251,759,1010
Babolex #609,-254,371,625
Babolex #1517,-254,797,1051
Babolex #3345,-255,346,601
Babolex #3321,-258,655,913
Babolex #2251,-261,800,1061
Babolex #2433,-262,412,674
Babolex #3252,-263,445,708
Babolex #3084,-265,491,756
Babolex #1432,-267,15,282
Babolex #3620,-268,10,278
Babolex #1393,-269,663,932
Babolex #32,-271,215,486
Babolex #261,-273,726,999
Babolex #3429,-274,387,661
Babolex #1916,-274,511,785
Babolex #3818,-276,69,345
Babolex #2403,-278,31,309
Babolex #3066,-278,303,581
Babolex #1586,-278,386,664
Babolex #3952,-282,771,1053
Babolex #2743,-284,222,506
Babolex #251,-287,447,734
Babolex #3101,-289,577,866
Babolex #3754,-295,430,725
Babolex #1693,-295,579,874
Babolex #3167,-296,131,427
Babolex #1201,-297,331,628
Babolex #3448,-298,0,298
Babolex #975,-298,265,563
Babolex #131,-298,348,646
Babolex #2621,-299,459,758
Babolex #2516,-301,392,693
Babolex #2297,-303,242,545
Babolex #3502,-305,363,668
Babolex #2482,-307,71,378
Babolex #3302,-307,428,735
Babolex #1973,-308,253,561
Babolex #1378,-309,259,568
Babolex #2128,-309,687,996
Babolex #3778,-310,379,689
Babolex #2715,-310,656,966
Babolex #3281,-313,229,542
Babolex #159,-316,272,588
Babolex #2288,-318,691,1009
Babolex #3715,-321,288,609
Babolex #459,-328,607,935
Babolex #3744,-328,796,1124
Babolex #3982,-329,130,459
Babolex #552,-329,201,530
Babolex #1801,-334,306,640
Babolex #1037,-339,788,1127
Babolex #292,-340,402,742
Babolex #2244,-340,506,846
Babolex #81,-341,738,1079
Babolex #1145,-344,291,635
Babolex #2501,-345,625,970
Babolex #2813,-349,40,389
Babolex #1308,-349,124,473
Babolex #2623,-350,637,987
Babolex #3563,-350,720,1070
Babolex #3081,-350,761,1111
Babolex #1117,-352,396,748
Babolex #2450,-353,212,565
Babolex #2419,-353,243,596
Babolex #1821,-353,325,678
Babolex #1925,-354,135,489
Babolex #2733,-354,282,636
Babolex #1496,-357,90,447
Babolex #1565,-358,413,771
Babolex #3544,-359,415,774
Babolex #1501,-361,133,494
Babolex #2146,-361,849,1210
Babolex #2812,-362,495,857
Babolex #3414,-363,38,401
Babolex #3965,-363,785,1148
Babolex #3950,-364,576,940
Babolex #2481,-365,349,714
Babolex #3671,-367,50,417
Babolex #2858,-369,63,432
Babolex #2443,-369,350,719
Babolex #2384,-373,151,524
Babolex #3328,-374,228,602
Babolex #3264,-374,478,852
Babolex #2299,-380,163,543
Babolex #2666,-387,184,571
Babolex #117,-388,699,1087
Babolex #1834,-389,109,498
Babolex #3747,-391,683,1074
Babolex #3009,-391,703,1094
Babolex #1361,-393,567,960
Babolex #3173,-395,342,737
Babolex #1729,-401,367,768
Babolex #4018,-402,774,1176
Babolex #2208,-403,359,762
